Origin 	 destination 	 od demand 	od travel time
10	2	1.215	66.96700749252156
10	3	1.203	73.47885090978644
10	4	2.691	83.41565411684296
10	5	2.448	66.96700749252156
10	6	2.838	54.45610318122935
10	7	5.439	45.052629979459546
10	8	4.299	86.5660429931602
10	9	3.99	92.14764694354363
10	11	7.686	23.698199285428252
10	12	38.232	77.48468433622617
10	13	8.667	41.07416112110934
10	14	11.43	54.59500020168699
10	15	2.397	81.94163438964712
10	16	2.52	194.75437860871114
10	17	2.682	160.10240720163998
10	18	1.311	246.75514348848756
10	19	1.56	223.78950921252857
10	20	2.184	190.12428939419425
10	21	1.272	171.44153794137802
10	22	1.254	205.52807472171918
10	23	0.765	273.0224377593515
10	24	2.55	118.99426406422664
10	25	1.827	129.80228139755056
10	26	3.21	129.80228139755056
10	27	2.391	84.87371402777329
10	28	4.383	104.56287740907635
10	29	1.557	395.88674332418896
10	30	1.941	395.88674332418896
10	31	2.718	144.8420295589498
10	32	1.422	153.85848446997693
10	33	1.47	168.69526868562824
10	34	1.5	111.12738074392865
10	35	3.678	126.08443326875651
10	36	1.803	155.79696626068292
10	37	2.07	56.46786175209143
10	38	1.263	56.46786175209143
10	39	2.73	56.46786175209144
10	40	2.625	76.31396993147739
10	41	1.413	98.76874627575849
10	42	2.349	96.72786096453538
10	43	1.158	76.31396993147739
10	44	1.662	83.41565411684296
10	45	13.02	56.46786175209143
10	46	34.137	38.702318685301776
10	47	40.518	38.702318685301776
10	48	21.273	44.335156322325346
10	49	16.95	46.10000309145157
10	50	2.634	82.37275862343492
10	51	1.947	110.9171133650082
10	52	2.829	160.10240720163998
10	53	0.6	160.10240720163998
10	54	0.501	160.3607330515563
10	55	0.681	229.5279289688356
10	56	1.554	183.86080965960787
10	57	0.57	248.8303700877621
10	58	1.239	173.4774324088913
10	59	0.891	132.2102885321066
10	60	1.065	84.87371402777329
10	61	1.842	132.2102885321066
10	62	3.048	132.2102885321066
10	63	1.653	84.8737140277733
10	64	3.306	139.86375276962605
10	65	2.214	1216.6970055701677
10	66	2.649	140.38988782210652
10	67	5.544	82.37275862343492
10	68	4.371	98.27402100822877
10	69	2.421	98.27402100822877
10	70	3.942	609.8423941060421
10	71	2.175	156.5255467241565
10	72	1.503	176.7362272016824
10	73	4.224	150.41127445668064
10	74	1.866	163.55204330463297
10	75	6.042	86.64806113751685
10	76	5.283	105.82143530791623
10	77	2.097	155.79696626068292
10	78	1.899	56.46786175209144
10	79	3.279	56.46786175209144
10	80	0.927	56.46786175209143
10	81	21.861	73.01902235997636
10	82	3.201	73.9217099272538
10	83	0.612	177.43890159189488
10	84	1.437	160.3607330515563
10	85	1.611	182.04287359307767
10	86	1.518	84.8737140277733
10	87	0.414	144.0796183744728
10	88	1.932	395.88674332418896
10	89	1.956	154.54356422319827
10	90	1.683	553.910391373851
10	91	3.513	126.0844332687565
10	92	6.282	126.0844332687565
10	93	0.594	126.0844332687565
10	94	0.645	158.02383053178687
10	95	0.9	180.2639505200014
10	96	0.693	56.46786175209143
10	97	0.642	278.3263508553498
10	98	0.234	553.9103913738513
11	1	2.643	116.30656650435249
11	2	0.399	70.24044126317224
11	3	0.45	76.75228468043713
11	4	1.041	59.717454831414706
11	5	1.245	70.24044126317224
11	6	0.648	30.75790389580111
11	7	1.032	21.354430694031297
11	8	1.734	62.86784370773195
11	9	0.969	68.4494476581154
11	10	6.951	28.109938623305318
11	12	14.715	53.78648505079791
11	13	3.216	17.37596183568109
11	14	2.571	30.896800916258755
11	15	0.978	58.24343510421886
11	16	1.725	171.05617932328283
11	17	1.869	136.4042079162117
11	18	1.182	223.05694420305926
11	19	1.182	200.0913099271003
11	20	1.563	166.42609010876598
11	21	0.942	147.74333865594977
11	22	1.116	181.82987543629096
11	23	0.219	249.3242384739232
11	24	1.419	95.29606477879838
11	25	0.933	106.10408211212231
11	26	1.917	106.10408211212231
11	27	1.335	61.17551474234502
11	28	2.406	80.86467812364809
11	29	0.846	372.18854403876065
11	30	1.545	372.1885440387609
11	31	1.704	121.14383027352154
11	32	0.765	130.16028518454866
11	33	0.714	144.99711646413635
11	34	0.297	87.42918145850041
11	35	1.647	102.38623398332825
11	36	0.759	132.09876697525462
11	37	0.768	68.2848412355682
11	38	0.312	68.2848412355682
11	39	0.609	68.2848412355682
11	40	1.182	79.58740370212807
11	41	0.732	75.07054699033024
11	42	1.233	108.54484044801215
11	43	0.528	79.58740370212807
11	44	0.867	59.717454831414706
11	45	2.049	68.2848412355682
11	46	6.696	64.75923075548283
11	47	10.557	64.75923075548283
11	48	5.01	20.636957036897094
11	49	6.741	22.401803806023317
11	50	0.903	58.67455933800667
11	51	0.729	87.21891407957997
11	52	2.256	136.4042079162117
11	53	0.42	136.4042079162117
11	54	0.342	136.66253376612806
11	55	0.555	205.82972968340735
11	56	1.227	160.16261037417962
11	57	0.402	225.13217080233386
11	58	0.87	149.77923312346306
11	59	0.534	108.51208924667834
11	60	0.504	61.17551474234503
11	61	1.236	108.51208924667834
11	62	1.839	108.51208924667834
11	63	0.975	61.17551474234503
11	64	2.121	116.1655534841978
11	65	1.494	982.8568212464231
11	66	1.692	116.16555629770639
11	67	2.658	58.67455933800667
11	68	2.682	74.57582172280053
11	69	1.149	74.57582172280053
11	70	2.826	586.1441948206137
11	71	1.473	132.82734743872822
11	72	0.912	153.03802791625415
11	73	2.079	126.7130751712524
11	74	1.164	139.85384401920473
11	75	3.324	62.94986185208859
11	76	2.544	82.123236022488
11	77	0.909	132.09876697525456
11	78	0.675	68.2848412355682
11	79	1.659	68.2848412355682
11	80	0.471	68.2848412355682
11	81	2.994	59.573544339147546
11	82	1.656	50.223510641825555
11	83	0.51	153.7407023064666
11	84	1.053	136.66253376612806
11	85	1.269	158.34467430764943
11	86	0.828	61.17551474234503
11	87	0.096	120.38141908904454
11	88	1.191	372.1885440387607
11	89	1.002	130.84536493777003
11	90	0.948	530.2121920884231
11	91	2.091	102.38623398332825
11	92	3.846	102.38623398332825
11	93	0.18	102.38623398332825
11	94	0.447	134.32563124635863
11	95	0.723	156.56440501439886
11	96	0.255	68.2848412355682
11	97	0.567	254.62815156992167
11	98	0.048	530.2121920884229
12	1	3.66	163.05090246009885
12	2	1.188	137.3402265181348
12	3	1.065	120.50633912603415
12	4	2.373	104.31806550046834
12	5	1.701	137.34022651813478
12	6	3.231	75.3585145648547
12	7	7.62	65.95504136308494
12	8	4.413	90.99092164738131
12	9	6.015	74.49736691340063
12	10	41.535	95.19712195354693
12	11	16.05	67.08718333024161
12	13	12.186	102.9598213231537
12	14	12.603	31.79790595432909
12	15	2.124	43.16338842588414
12	16	1.083	213.71800341420493
12	17	1.41	180.36454115619372
12	18	0.936	265.7187682939813
12	19	0.693	242.75313401802237
12	20	1.209	210.386423348748
12	21	2.094	131.1929825607886
12	22	2.013	155.81197715813852
12	23	2.352	138.47851119517497
12	24	2.796	123.41914271844774
12	25	1.152	146.77984701238483
12	26	3.501	146.77984701238466
12	27	2.046	105.13584798232704
12	28	5.787	124.8250113636301
12	29	3.045	83.2097430909306
12	30	2.475	83.2097430909306
12	31	4.668	97.99481274238822
12	32	3.042	107.01126765341533
12	33	4.269	121.84800616332046
12	34	3.417	64.28016392736708
12	35	5.157	79.23721645219493
12	36	4.878	108.94974944412128
12	37	1.485	135.39214283041403
12	38	1.215	135.39214283041403
12	39	2.562	135.39214283041375
12	40	1.968	128.46982270139154
12	41	1.137	119.67115765938391
12	42	1.497	155.34075378148933
12	43	0.921	128.46982270139148
12	44	1.371	104.31806550046838
12	45	15.813	135.3921428304137
12	46	48.834	132.67583092985112
12	47	37.503	138.0177231543628
12	48	37.719	87.72414036713873
12	49	13.854	37.7911924205962
12	50	3.591	94.93997554106986
12	51	2.73	64.06989654844664
12	52	3.432	180.36454115619372
12	53	0.984	180.36454115619372
12	54	0.408	137.89430587195685
12	55	0.51	197.9254626170202
12	56	2.097	152.25834330779247
12	57	1.155	114.28644352358559
12	58	1.863	118.11992789952579
12	59	0.459	152.47242248666035
12	60	1.425	105.13584798232704
12	61	2.232	152.47242248666035
12	62	1.998	152.47242248666035
12	63	1.89	105.13584798232704
12	64	3.78	142.85918042901807
12	65	3.15	160.1258867241798
12	66	2.7	160.1258867241798
12	67	7.791	94.93997554106986
12	68	3.867	74.97427281552832
12	69	3.99	74.97427281552831
12	70	5.607	107.6963474066367
12	71	4.716	109.6783299075949
12	72	4.587	129.03140094045114
12	73	9.168	102.70644819544935
12	74	3.717	115.84721704340168
12	75	4.83	39.80084432095525
12	76	5.949	58.97421849135468
12	77	5.223	108.9497494441213
12	78	1.155	135.3921428304138
12	79	2.16	135.39214283041366
12	80	0.417	135.39214283041397
12	81	30.645	105.76982848580262
12	82	2.547	35.14346396349084
12	83	0.903	173.35527340526258
12	84	1.911	137.89430587195685
12	85	2.751	150.44040724126228
12	86	0.888	105.13584798232704
12	87	0.834	130.7596245801944
12	88	2.076	83.2097430909306
12	89	4.08	107.6963474066367
12	90	5.181	241.23339114059266
12	91	4.845	79.23721645219493
12	92	7.719	79.23721645219493
12	93	1.248	79.23721645219493
12	94	0.618	175.001396146621
12	95	2.184	133.41538748326548
12	96	0.471	135.392142830414
12	97	1.284	143.7824242911734
12	98	0.93	241.2333911405928
13	1	1.296	121.9169225986025
13	2	0.522	83.52472128192763
13	3	0.426	78.68486424635037
13	4	0.861	63.306528550297024
13	5	0.573	83.52472128192768
13	6	0.99	34.346977614683425
13	7	2.067	24.94350441291362
13	8	1.62	66.45691742661427
13	9	2.466	55.49389667428228
13	10	9.933	41.35493594038228
13	11	3.81	13.244997317076962
13	12	12.606	36.577322803456326
13	14	3.894	13.520839080577659
13	15	0.513	779.877489692666
13	16	0.807	173.3467438931052
13	17	0.981	139.99328163509404
13	18	0.234	225.3475087728816
13	19	0.597	202.38187449692265
13	20	0.765	170.01516382764828
13	21	0.3	136.96603825624086
13	22	0.843	161.5850328535908
13	23	0.852	144.2515668906272
13	24	0.468	98.98841418943067
13	25	0.648	109.69315583100463
13	26	0.684	109.69315583100463
13	27	0.852	64.76458846122736
13	28	1.281	84.45375184253042
13	29	0.336	88.98279878638286
13	30	1.2	88.98279878638284
13	31	1.146	782.8769550729221
13	32	0.543	112.78432334886756
13	33	0.708	751.083887374582
13	34	1.095	106.22776326686241
13	35	1.191	755.4565242743053
13	36	1.23	169.95974430204433
13	37	0.687	81.55601397859147
13	38	0.657	81.55601397859147
13	39	1.458	81.55601397859142
13	40	0.774	92.45521621684254
13	41	0.405	78.65962070921256
13	42	0.558	114.15519654226223
13	43	0.324	92.45521621684247
13	44	0.441	63.306528550297024
13	45	7.809	81.55601397859142
13	46	21.918	78.84533805498333
13	47	19.584	84.19250762280758
13	48	15.255	33.88195435397405
13	49	5.811	168.86922382780415
13	50	1.38	62.26363305688899
13	51	0.993	387.19582286270236
13	52	0.495	139.99328163509404
13	53	0.225	139.99328163509404
13	54	0.216	143.66736156740905
13	55	0.294	203.69851831247234
13	56	0.924	158.0313990032447
13	57	0.177	120.05949921903782
13	58	0.687	123.89298359497806
13	59	0.264	112.10116296556068
13	60	0.357	64.76458846122736
13	61	0.282	112.10116296556068
13	62	1.071	112.10116296556068
13	63	0.33	64.76458846122736
13	64	1.488	148.6322361244703
13	65	0.525	119.75462720308013
13	66	1.149	119.75462720308015
13	67	1.029	62.263633056888985
13	68	2.001	80.74732851098055
13	69	0.489	80.74732851098055
13	70	2.499	113.4694031020889
13	71	0.891	115.45138560304713
13	72	0.678	134.80445663590336
13	73	1.797	108.47950389090158
13	74	0.708	121.62027273885393
13	75	1.794	45.700041943282905
13	76	1.392	65.07557792702109
13	77	0.831	257.8577290331966
13	78	0.669	81.55601397859148
13	79	0.777	81.55601397859145
13	80	0.189	81.55601397859145
13	81	14.859	64.02970034069706
13	82	0.63	215.6824496689271
13	83	0.129	179.12832910071472
13	84	0.792	143.66736156740907
13	85	0.456	156.21346293671454
13	86	0.474	64.76458846122736
13	87	0.363	136.53268027564667
13	88	1.014	88.98279878638284
13	89	0.501	3065.213327136887
13	90	0.489	247.00644683604506
13	91	1.125	821.5332028274806
13	92	1.851	85.01027214764716
13	93	0.423	326.1741647650859
13	94	0.141	137.91470496524096
13	95	0.771	635.0364192300597
13	96	0.3	81.5560139785915
13	97	0.462	149.5554799866256
13	98	0.306	247.00644683604511
14	1	2.331	154.92422904550872
14	2	0.399	116.53884885056694
14	3	0.483	111.69899181498975
14	4	1.146	96.32065611893644
14	5	1.065	116.53884885056699
14	6	1.083	67.36110518332278
14	7	1.479	57.95763198155298
14	8	1.923	99.45658086872356
14	9	1.446	71.30725380716018
14	10	10.797	74.36906350902166
14	11	2.712	46.25912488571633
14	12	11.712	22.889684134539152
14	13	3.318	537.2815370443968
14	15	0.837	35.68659146247654
14	16	1.368	206.36087146174472
14	17	1.719	173.00740920373337
14	18	0.822	258.361636341521
14	19	1.065	235.39600206556207
14	20	1.524	203.02929139628768
14	21	1.131	129.61542595180507
14	22	1.536	154.234420549155
14	23	0.48	136.90095458619146
14	24	1.344	131.8838441610628
14	25	0.933	142.70490802098652
14	26	1.758	142.70490802098655
14	27	1.437	97.77871602986667
14	28	2.61	117.46787941116973
14	29	1.092	81.63218648194706
14	30	2.262	81.63218648194706
14	31	2.487	96.41725613340466
14	32	1.449	105.43371104443179
14	33	1.62	120.27044955433692
14	34	0.6	62.702607318383535
14	35	2.28	77.65965984321137
14	36	1.566	107.37219283513774
14	37	0.687	114.57014154723079
14	38	0.33	114.57014154723082
14	39	0.66	114.57014154723092
14	40	1.071	125.4693437854819
14	41	0.666	111.67374827785191
14	42	1.026	147.16932411090156
14	43	0.501	125.46934378548177
14	44	0.81	96.32065611893641
14	45	2.838	114.5701415472308
14	46	9.126	111.86632066480817
14	47	11.37	117.20663519144703
14	48	9.96	66.89608192261343
14	49	6.807	38.039969538981595
14	50	1.11	95.27776062552834
14	51	0.846	62.49233993946308
14	52	2.112	173.0074092037335
14	53	0.441	173.00740920373337
14	54	0.402	136.3167492629733
14	55	0.618	196.3479060080367
14	56	1.443	150.68078669880896
14	57	0.552	112.70888691460205
14	58	1.191	116.54237129054223
14	59	0.531	145.11529053420006
14	60	0.531	97.7787160298667
14	61	1.203	145.11529053420006
14	62	1.974	145.11529053420006
14	63	0.969	97.77871602986676
14	64	2.562	141.28162382003453
14	65	1.644	152.76875477171953
14	66	1.929	152.7687547717195
14	67	2.886	95.27776062552836
14	68	3.273	73.39671620654477
14	69	1.395	73.39671620654477
14	70	4.515	106.11879079765315
14	71	2.778	108.10077329861134
14	72	2.007	127.45384433146758
14	73	3.846	101.1288915864658
14	74	2.091	114.26966043441813
14	75	2.985	38.22328771197171
14	76	2.901	57.39666188237113
14	77	2.04	107.37219283513774
14	78	0.504	114.5701415472308
14	79	1.374	114.5701415472308
14	80	0.309	114.57014154723088
14	81	6.324	97.04382790933634
14	82	1.155	27.666667000083237
14	83	0.51	171.77771679627907
14	84	1.341	136.3167492629733
14	85	1.608	148.86285063227876
14	86	0.855	97.77871602986676
14	87	0.18	129.18206797121093
14	88	1.62	81.63218648194704
14	89	1.371	106.11879079765313
14	90	1.698	239.65583453160914
14	91	2.781	77.65965984321137
14	92	4.776	77.65965984321137
14	93	0.306	77.65965984321137
14	94	0.363	170.92645715522286
14	95	1.545	131.8378308742819
14	96	0.222	114.57014154723086
14	97	0.888	142.20486768218987
14	98	0.15	239.6558345316093
15	1	8.256	133.0526483194332
15	2	2.31	102.29589430954725
15	3	2.01	89.89086380139925
15	4	4.395	74.5303135299234
15	5	3.285	102.2958943095473
15	6	4.812	50.95603006302918
15	7	8.814	41.552556861259376
15	8	6.894	47.82753322149717
15	9	7.836	31.333978487516486
15	10	2.097	103.68579142916973
15	11	0.759	75.65313649067367
15	12	1.881	49.82173728104808
15	13	0.654	1473.2436665392427
15	14	0.687	29.411314679220823
15	16	1.236	171.95623735630954
15	17	1.419	137.30426594923838
15	18	0.879	223.95700223608594
15	19	0.975	200.99136796012695
15	20	1.359	167.32614814179266
15	21	0.84	118.47353185070365
15	22	0.972	143.0925264480536
15	23	1.158	125.75906048509006
15	24	1.152	80.2557542925636
15	25	0.789	103.61064803471326
15	26	1.677	103.61064803471328
15	27	0.555	62.07557277537174
15	28	2.286	81.7647361566748
15	29	0.861	70.49029238084566
15	30	1.401	70.49029238084566
15	31	2.034	85.27536203230328
15	32	0.834	94.29181694333039
15	33	1.176	109.98616489790525
15	34	1.575	51.56071321728214
15	35	1.614	66.51776574210999
15	36	1.965	96.23029873403635
15	37	2.748	143.3029297598165
15	38	2.7	143.3029297598165
15	39	5.502	143.18454613681507
15	40	3.948	97.74719949831236
15	41	2.301	89.88340568883895
15	42	3.309	125.29092226309284
15	43	1.782	97.74719949831236
15	44	2.607	74.5303135299234
15	45	0.894	143.1845461368152
15	46	2.334	137.7256047769965
15	47	2.082	136.76955887178872
15	48	2.019	96.29009352757075
15	49	1.116	67.45128421820242
15	50	4.383	59.574617371033376
15	51	2.889	51.35044583836168
15	52	1.908	137.30426594923838
15	53	0.522	137.30426594923838
15	54	0.324	125.17485516187187
15	55	0.543	185.2060119069353
15	56	1.065	139.53889259770756
15	57	0.423	101.56699281350065
15	58	0.654	105.40047718944083
15	59	0.354	109.41214727970502
15	60	0.582	62.07557277537173
15	61	0.981	109.41214727970504
15	62	1.431	109.41214727970504
15	63	0.717	62.07557277537174
15	64	1.284	130.13972971893315
15	65	1.239	117.0656115172245
15	66	0.999	117.0656115172245
15	67	1.962	59.57461737103337
15	68	1.767	62.25482210544337
15	69	1.095	62.25482210544337
15	70	2.919	94.97689669655178
15	71	1.806	96.95887919750996
15	72	1.146	117.16955967503593
15	73	2.64	90.84460693003413
15	74	1.335	103.98537577798645
15	75	2.343	27.081393610870315
15	76	1.461	46.254767781269734
15	77	1.242	96.23029873403635
15	78	3.006	143.1845461368151
15	79	4.437	143.18454613681516
15	80	1.08	143.30292975981655
15	81	1.677	80.62493494057053
15	82	2.94	14.35504240060728
15	83	0.51	160.63582269517767
15	84	0.765	125.17485516187187
15	85	1.416	137.72095653117736
15	86	0.591	62.07557277537173
15	87	0.459	118.04017387010954
15	88	1.119	70.49029238084566
15	89	1.125	94.97689669655176
15	90	1.341	228.51394043050783
15	91	1.923	66.51776574210999
15	92	3.216	66.51776574210999
15	93	0.642	66.51776574210999
15	94	0.369	131.8321971689496
15	95	1.062	121.55354621785025
15	96	1.251	143.18454613681516
15	97	0.54	131.06297358108847
15	98	0.375	228.51394043050777
16	1	6.867	108.99260880632113
16	2	1.392	91.19623578211548
16	3	1.116	78.85977691534754
16	4	2.319	63.499226643871694
16	5	1.956	91.19623578211548
16	6	2.607	111.37335062291014
16	7	5.439	139.81358790501642
16	8	4.305	66.19369596880358
16	9	5.847	134.01821378011624
16	10	1.839	180.27646127938314
16	11	1.353	154.84260433055866
16	12	1.53	194.77062756558888
16	13	0.45	172.21856616623975
16	14	1.02	175.11324389035488
