Origin	Destination	Demand	Cost
10	1	4.83	103.94939001627276
10	2	1.215	66.63865719224034
10	3	1.203	73.14996707086941
10	4	2.691	83.33037163396195
10	5	2.448	66.63845719224034
10	6	2.838	54.419971239431014
10	7	5.439	45.03495247871846
10	8	4.299	86.45817349503308
10	9	3.99	75.71081935084814
10	11	7.686	23.687681672596884
10	12	38.232	74.92889548603564
10	13	8.667	38.72499268782957
10	14	11.43	52.082427082734654
10	15	2.397	58.38384167355916
10	16	2.52	162.5066983827798
10	17	2.682	129.15886788584245
10	18	1.311	214.03577021839968
10	19	1.56	191.5391149134249
10	20	2.184	158.76016522012674
10	21	1.272	137.30053096423327
10	22	1.254	172.0629368317843
10	23	0.765	158.73381177115465
10	24	2.55	118.00455962621824
10	25	1.827	125.22239124253441
10	26	3.21	125.2221912425341
10	27	2.391	83.16138099095888
10	28	4.383	102.52711788464114
10	29	1.557	120.16135473258738
10	30	1.941	120.16162492679452
10	31	2.718	132.57319296011482
10	32	1.422	141.58708322822054
10	33	1.47	153.09282638333653
10	34	1.5	101.26010774968445
10	35	3.678	113.88898906981049
10	36	1.803	145.92864723820125
10	37	2.07	56.2977767089965
10	38	1.263	56.29817670899651
10	39	2.73	56.29797670899651
10	40	2.625	75.67368707590236
10	41	1.413	97.33833873634542
10	42	2.349	96.50121477577582
10	43	1.158	75.67388707590237
10	44	1.662	83.3305716339619
10	45	13.02	56.297576708996495
10	46	34.137	38.6886539313995
10	47	40.518	38.68885393139951
10	48	21.273	39.40864298787169
10	49	16.95	43.423386170610186
10	50	2.634	82.11864587708052
10	51	1.947	99.0475052914284
10	52	2.829	129.1586678858425
10	53	0.6	129.15846788584247
10	54	0.501	126.95236148192475
10	55	0.681	196.06289402754783
10	56	1.554	150.39540108602992
10	57	0.57	135.82886189605352
10	58	1.239	135.14686495643048
10	59	0.891	102.37454408433575
10	60	1.065	83.16178099095889
10	61	1.842	102.37454408433575
10	62	3.048	102.37474408433575
10	63	1.653	83.16158099095888
10	64	3.306	106.43940073528417
10	65	2.214	106.43920073528416
10	66	2.649	106.43900073528414
10	67	5.544	82.11884587708053
10	68	4.371	98.28201491048995
10	69	2.421	98.28221491048996
10	70	3.942	139.84229054334455
10	71	2.175	144.25430904432238
10	72	1.503	159.84026510408574
10	73	4.224	136.22724853546072
10	74	1.866	147.09200257710762
10	75	6.042	76.8708107623499
10	76	5.283	95.90888680251678
10	77	2.097	145.9288472382011
10	78	1.899	56.298776708996535
10	79	3.279	56.29837670899652
10	80	0.927	56.298776708996535
10	81	21.861	73.01270109453903
10	82	3.201	64.18096468572094
10	83	0.612	146.4962023292786
10	84	1.437	126.95256148192475
10	85	1.611	148.63430679481564
10	86	1.518	83.16178099095889
10	87	0.414	110.11341399886732
10	88	1.932	120.16122492679457
10	89	1.956	139.84229054334452
10	90	1.683	152.49056794088403
10	91	3.513	113.8891890698105
10	92	6.282	113.8891890698105
10	93	0.594	113.88898906981049
10	94	0.645	153.40870656124613
10	95	0.9	164.17396500542364
10	96	0.693	56.29857670899653
10	97	0.642	165.20167963584487
10	98	0.234	152.49036794088414
11	1	2.643	109.64199977648029
11	2	0.399	64.03351722353902
11	3	0.45	70.54482710216801
11	4	1.041	59.64288996136504
11	5	1.245	64.033517223539
11	6	0.648	30.732489566834143
11	7	1.032	21.347470806121578
11	8	1.734	62.77069182243621
11	9	0.969	52.023337678251266
11	10	6.951	28.046500422829396
11	12	14.715	51.24141381343875
11	13	3.216	15.037511015232687
11	14	2.571	28.394945410137765
11	15	0.978	34.69636000096227
11	16	1.725	138.81922175022268
11	17	1.869	105.4713862132456
11	18	1.182	190.3482885458026
11	19	1.182	167.8516332408276
11	20	1.563	135.07268354752964
11	21	0.942	113.61304929163639
11	22	1.116	148.37545515918723
11	23	0.219	135.04641237358283
11	24	1.419	94.31707795362146
11	25	0.933	101.53490956993728
11	26	1.917	101.53470956993725
11	27	1.335	59.47389931836198
11	28	2.406	78.83963621204425
11	29	0.846	96.47394325419768
11	30	1.545	96.47414325419768
11	31	1.704	108.88571128751794
11	32	0.765	117.89960155562368
11	33	0.714	129.40534471073988
11	34	0.297	77.57262607708756
11	35	1.647	90.2015073972136
11	36	0.759	122.24116556560448
11	37	0.768	61.990386469204154
11	38	0.312	61.99078646920416
11	39	0.609	61.99058646920413
11	40	1.182	73.06874710720095
11	41	0.732	73.65085706374867
11	42	1.233	102.19382453598348
11	43	0.528	73.06894710720094
11	44	0.867	59.64308996136506
11	45	2.049	61.990186469204104
11	46	6.696	64.71021413592176
11	47	10.557	64.71041413592197
11	48	5.01	15.720961315274796
11	49	6.741	19.7359044980133
11	50	0.903	58.431164204483636
11	51	0.729	75.36002361883152
11	52	2.256	105.4711862132456
11	53	0.42	105.47098621324565
11	54	0.342	103.26487980932785
11	55	0.555	172.37541235495095
11	56	1.227	126.70791941343305
11	57	0.402	112.14138072974262
11	58	0.87	111.45938328383356
11	59	0.534	78.68706241173886
11	60	0.504	59.47429931836199
11	61	1.236	78.68706241173886
11	62	1.839	78.68726241173887
11	63	0.975	59.474099318361986
11	64	2.121	82.75191906268728
11	65	1.494	82.75171906268727
11	66	1.692	82.75151906268727
11	67	2.658	58.43136420448364
11	68	2.682	74.59453323789306
11	69	1.149	74.59473323789307
11	70	2.826	116.15480887074763
11	71	1.473	120.56682737172552
11	72	0.912	136.1527834314887
11	73	2.079	112.53976686286414
11	74	1.164	123.4045209045107
11	75	3.324	53.183329089753
11	76	2.544	72.22140512991987
11	77	0.909	122.24136556560458
11	78	0.675	61.99138646920415
11	79	1.659	61.990986469204124
11	80	0.471	61.991386469204116
11	81	2.994	53.36667799941015
11	82	1.656	40.49348301312405
11	83	0.51	122.80872065668129
11	84	1.053	103.26507980932787
11	85	1.269	124.94682512221877
11	86	0.828	59.474299318361986
11	87	0.096	86.42593232627041
11	88	1.191	96.47374325419759
11	89	1.002	116.15480887074764
11	90	0.948	128.80308626828725
11	91	2.091	90.2017073972136
11	92	3.846	90.2017073972136
11	93	0.18	90.2015073972136
11	94	0.447	129.7212248886489
11	95	0.723	140.48648333282677
11	96	0.255	61.99118646920404
11	97	0.567	141.51419815198744
11	98	0.048	128.80288626828735
12	1	3.66	160.22890620926577
12	2	1.188	120.1351275865674
12	3	1.065	119.06354538726099
12	4	2.373	103.82826684724725
12	5	1.701	120.13512758656698
12	6	3.231	74.91786645271634
12	7	7.62	65.5328476920037
12	8	4.413	90.83502971089781
12	9	6.015	74.45259859520087
12	10	41.535	84.14791078585789
12	11	16.05	56.101610363028456
12	13	12.186	46.62528923958408
12	14	12.603	31.798560359690168
12	15	2.124	43.11847978424113
12	16	1.083	179.23660090239864
12	17	1.41	145.88876536542205
12	18	0.936	230.76566769797958
12	19	0.693	208.26901239300418
12	20	1.209	174.54603676479067
12	21	2.094	115.34665610528643
12	22	2.013	138.9631745457824
12	23	2.352	121.62958663359849
12	24	2.796	122.38141584208303
12	25	1.152	145.72028645581915
12	26	3.501	145.7200864558193
12	27	2.046	99.89127847053844
12	28	5.787	119.2570153642207
12	29	3.045	83.05700827157376
12	30	2.475	83.05720827157377
12	31	4.668	95.46885869578965
12	32	3.042	104.48274896389538
12	33	4.269	115.9884921190117
12	34	3.417	64.15577348535928
12	35	5.157	76.7846548054853
12	36	4.878	108.82431297387619
12	37	1.485	118.09199683223254
12	38	1.215	118.09239683223274
12	39	2.562	118.09219683223255
12	40	1.968	126.89187890958893
12	41	1.137	117.83623394963082
12	42	1.497	152.7807309687689
12	43	0.921	126.89167890958902
12	44	1.371	103.82846684724714
12	45	15.813	118.09179683223242
12	46	48.834	120.81182989993114
12	47	37.503	120.81203184296223
12	48	37.719	71.8225716783032
12	49	13.854	36.83978000734352
12	50	3.591	91.17146748657288
12	51	2.73	63.81039121672279
12	52	3.432	145.8885653654219
12	53	0.984	145.88836536542195
12	54	0.408	122.01409140934994
12	55	0.51	180.45064102830617
12	56	2.097	134.7831480867884
12	57	1.155	98.72455498975859
12	58	1.863	102.34483381066435
12	59	0.459	119.10444156391532
12	60	1.425	99.89167847053845
12	61	2.232	119.1044415639153
12	62	1.998	119.10464156391532
12	63	1.89	99.89147847053844
12	64	3.78	123.16929821486373
12	65	3.15	123.16909821486372
12	66	2.7	123.16889821486372
12	67	7.791	91.17126748657289
12	68	3.867	74.80478643026603
12	69	3.99	74.80478643026603
12	70	5.607	102.73787388812376
12	71	4.716	107.14997477999724
12	72	4.587	122.73593083976056
12	73	9.168	99.1229332039493
12	74	3.717	109.98766831278232
12	75	4.83	39.766476498024716
12	76	5.949	58.80455253819159
12	77	5.223	108.82451297387604
12	78	1.155	118.09299683223253
12	79	2.16	118.09259683223256
12	80	0.417	118.09299683223254
12	81	30.645	104.58643506824309
12	82	2.547	35.1113245281513
12	83	0.903	155.9034892840108
12	84	1.911	122.01389140934988
12	85	2.751	133.02205379557432
12	86	0.888	99.89167847053845
12	87	0.834	126.84331147844688
12	88	2.076	83.05680827157376
12	89	4.08	102.73787388812377
12	90	5.181	115.38615128566335
12	91	4.845	76.78485480548531
12	92	7.719	76.78485480548531
12	93	1.248	76.7846548054853
12	94	0.618	173.90660177453114
12	95	2.184	127.06963074109868
12	96	0.471	118.09279683223254
12	97	1.284	128.09737241200358
12	98	0.93	115.38595128566334
13	1	1.296	116.63758151199066
13	2	0.522	73.50983834698337
13	3	0.426	75.47222068998579
13	4	0.861	60.23694214997202
13	5	0.573	73.50983834698337
13	6	0.99	31.32654175544112
13	7	2.067	21.941522994728558
13	8	1.62	63.3647440110432
13	9	2.466	51.68646535371598
13	10	9.933	37.52262154627375
13	11	3.81	9.476321123444343
13	12	12.606	36.20410279820606
13	14	3.894	13.357634394905077
13	15	0.513	33.462927253981185
13	16	0.807	139.41327393882935
13	17	0.981	106.0654384018526
13	18	0.234	190.94234073440995
13	19	0.597	168.44568542943495
13	20	0.765	135.66673573613681
13	21	0.3	113.72599768178212
13	22	0.843	137.34251612227786
13	23	0.852	120.00892821009438
13	24	0.468	94.91113014222844
13	25	0.648	102.12896175854408
13	26	0.684	102.12876175854397
13	27	0.852	60.06795150696896
13	28	1.281	79.43368840065123
13	29	0.336	81.43634984806937
13	30	1.2	81.43654984806938
13	31	1.146	93.84820027228524
13	32	0.543	102.86209054039097
13	33	0.708	114.36783369550723
13	34	1.095	62.53511506185486
13	35	1.191	75.1639963819809
13	36	1.23	107.20365455037174
13	37	0.687	71.46670759264843
13	38	0.657	71.46710759264845
13	39	1.458	71.46690759264844
13	40	0.774	82.54506823064531
13	41	0.405	74.24490925235565
13	42	0.558	109.18940627149387
13	43	0.324	82.54526823064533
13	44	0.441	60.23714214997203
13	45	7.809	71.46650759264843
13	46	21.918	74.18654126882939
13	47	19.584	74.18674260337806
13	48	15.255	25.19728243871914
13	49	5.811	4.698593482780614
13	50	1.38	59.025216393090616
13	51	0.993	62.1897327932184
13	52	0.495	106.0652384018525
13	53	0.225	106.06503840185239
13	54	0.216	103.85893199793485
13	55	0.294	172.9694645435579
13	56	0.924	127.30197160204003
13	57	0.177	97.10389656625419
13	58	0.687	100.72417538716007
13	59	0.264	79.28111460034584
13	60	0.357	60.068351506968966
13	61	0.282	79.28111460034584
13	62	1.071	79.28131460034585
13	63	0.33	60.06815150696896
13	64	1.488	83.34597125129426
13	65	0.525	83.34577125129425
13	66	1.149	83.34557125129425
13	67	1.029	59.02541639309062
13	68	2.001	73.18412800676165
13	69	0.489	73.18412800676165
13	70	2.499	101.11721546461938
13	71	0.891	105.52931635649283
13	72	0.678	121.11527241625599
13	73	1.797	97.50227478044485
13	74	0.708	108.36700988927787
13	75	1.794	38.145818074520314
13	76	1.392	57.183894114687185
13	77	0.831	107.20385455037166
13	78	0.669	71.46770759264847
13	79	0.777	71.46730759264845
13	80	0.189	71.46770759264847
13	81	14.859	60.995110370967915
13	82	0.63	25.45597199789136
13	83	0.129	123.40277284528861
13	84	0.792	103.85913199793485
13	85	0.456	125.54087731082575
13	86	0.474	60.06835150696897
13	87	0.363	87.01998451487741
13	88	1.014	81.43614984806936
13	89	0.501	101.11721546461938
13	90	0.489	113.76549286215894
13	91	1.125	75.1641963819809
13	92	1.851	75.1641963819809
13	93	0.423	75.1639963819809
13	94	0.141	130.3152770772559
13	95	0.771	125.44897231759427
13	96	0.3	71.46750759264846
13	97	0.462	126.47671398849923
13	98	0.306	113.76529286215893
14	1	2.331	131.55661979588422
14	2	0.399	88.42887663087667
14	3	0.483	90.3912589738791
14	4	1.146	75.1559804338653
14	5	1.065	88.42887663087666
14	6	1.083	46.24558003933439
14	7	1.479	36.86056127862183
14	8	1.923	78.28378229493644
14	9	1.446	66.60550363760922
14	10	10.797	52.44165983016702
14	11	2.712	24.395359407337615
14	12	11.712	22.84646840330097
14	13	3.318	14.919038283893272
14	15	0.837	35.67382225610295
14	16	1.368	154.33230501857227
14	17	1.719	120.98447668574582
14	18	0.822	205.8613718141528
14	19	1.065	183.36471650917784
14	20	1.524	150.5857740200299
14	21	1.131	113.72621711639584
14	22	1.536	137.3427355568916
14	23	0.48	120.00914764470814
14	24	1.344	109.83016842612182
14	25	0.933	117.04800004243754
14	26	1.758	117.04780004243766
14	27	1.437	74.98698979086222
14	28	2.61	94.35272668454449
14	29	1.092	81.43656928268298
14	30	2.262	81.43676928268299
14	31	2.487	93.84841970689885
14	32	1.449	102.86230997500458
14	33	1.62	114.36805313012081
14	34	0.6	62.53533449646848
14	35	2.28	75.1642158165945
14	36	1.566	107.2038739849854
14	37	0.687	86.3857458765417
14	38	0.33	86.38614587654172
14	39	0.66	86.38594587654171
14	40	1.071	97.46410651453873
14	41	0.666	89.16394753624891
14	42	1.026	124.10844455538715
14	43	0.501	97.46430651453865
14	44	0.81	75.1561804338653
14	45	2.838	86.3855458765417
14	46	9.126	89.10557819488126
14	47	11.37	89.10578088727124
14	48	9.96	40.116320722612414
14	49	6.807	19.617631766673902
14	50	1.11	73.94425467698387
14	51	0.846	62.18995222783201
14	52	2.112	120.98427668574581
14	53	0.441	120.9840766857458
14	54	0.402	118.7779702818281
14	55	0.618	178.83020203941587
14	56	1.443	133.16264792951216
14	57	0.552	97.10400675822797
14	58	1.191	100.72428557913354
14	59	0.531	94.2001528842391
14	60	0.531	74.98738979086224
14	61	1.203	94.2001528842391
14	62	1.974	94.20035288423911
14	63	0.969	74.98718979086223
14	64	2.562	98.26500953518752
14	65	1.644	98.26480953518751
14	66	1.929	98.2646095351875
14	67	2.886	73.94445467698388
14	68	3.273	73.18434744137525
14	69	1.395	73.18434744137525
14	70	4.515	101.11743489923299
14	71	2.778	105.52953579110644
14	72	2.007	121.11549185086959
14	73	3.846	97.50249421505848
14	74	2.091	108.3672293238915
14	75	2.985	38.146037509133926
14	76	2.901	57.184113549300804
14	77	2.04	107.20407398498523
14	78	0.504	86.38674587654174
14	79	1.374	86.38634587654172
14	80	0.309	86.38674587654174
14	81	6.324	75.91414865486115
14	82	1.155	27.66686700001313
14	83	0.51	138.32181112918173
14	84	1.341	118.77817028182812
14	85	1.608	131.40150556404362
14	86	0.855	74.98738979086224
14	87	0.18	101.93902279877068
14	88	1.62	81.43636928268297
14	89	1.371	101.11743489923299
14	90	1.698	113.76571229677256
14	91	2.781	75.16441581659451
14	92	4.776	75.16441581659451
14	93	0.306	75.1642158165945
14	94	0.363	145.23431536114919
14	95	1.545	125.4491917522078
14	96	0.222	86.38654587654173
14	97	0.888	126.47682418047287
14	98	0.15	113.76551229677254
15	1	8.256	129.66215441983482
15	2	2.31	100.79786219112103
15	3	2.01	88.49719359782968
15	4	4.395	73.26171505781589
15	5	3.285	100.79806219112108
15	6	4.812	50.808502447123374
15	7	8.814	41.42348368641081
15	8	6.894	47.71674992665669
15	9	7.836	31.33431881095973
15	10	2.097	81.8187637060601
15	11	0.759	53.772463283230785
15	12	1.881	49.83079621414013
15	13	0.654	44.296142159786434
15	14	0.687	29.377103875893162
15	16	1.236	139.774355077127
15	17	1.419	106.4265195401501
15	18	0.879	191.30342187270764
15	19	0.975	168.80676656773235
15	20	1.359	136.02781687443408
15	21	0.84	102.63439785959282
15	22	0.972	126.25091630008858
15	23	1.158	108.91732838790519
15	24	1.152	79.26313605784189
15	25	0.789	102.60200057343306
15	26	1.677	102.6022005734331
15	27	0.555	60.429032645266396
15	28	2.286	79.79476953894866
15	29	0.861	70.34485926852001
15	30	1.401	70.34505926852002
15	31	2.034	82.75670969273588
15	32	0.834	91.77059996084161
15	33	1.176	103.27634311595774
15	34	1.575	51.4436244823055
15	35	1.614	64.07250580243154
15	36	1.965	96.11216397082238
15	37	2.748	115.76284975243489
15	38	2.7	115.7632497524349
15	39	5.502	115.7630497524349
15	40	3.948	96.32512712015769
15	41	2.301	87.26948216019952
15	42	3.309	122.21397917933767
15	43	1.782	96.32492712015761
15	44	2.607	73.26171505781589
15	45	0.894	115.76264975243488
15	46	2.334	118.48267741915255
15	47	2.082	118.48287741915253
15	48	2.019	69.49342459850558
15	49	1.116	48.99473564256706
15	50	4.383	59.386297531388045
15	51	2.889	51.09824221366904
15	52	1.908	106.4263195401499
15	53	0.522	106.42611954015011
15	54	0.324	104.22001313623227
15	55	0.543	167.7383827826127
15	56	1.065	122.07088984109488
15	57	0.423	86.01229674406495
15	58	0.654	89.63257556497061
15	59	0.354	79.64219573864327
15	60	0.582	60.4294326452664
15	61	0.981	79.64219573864327
15	62	1.431	79.64239573864327
15	63	0.717	60.429232645266396
15	64	1.284	83.70705238959168
15	65	1.239	83.70685238959167
15	66	0.999	83.70665238959167
15	67	1.962	59.38649753138805
15	68	1.767	62.09263742721229
15	69	1.095	62.09263742721228
15	70	2.919	90.02572488507
15	71	1.806	94.43782577694347
15	72	1.146	110.02378183670672
15	73	2.64	86.41078420089545
15	74	1.335	97.27551930972857
15	75	2.343	27.054327494970945
15	76	1.461	46.09240353513782
15	77	1.242	96.11236397082234
15	78	3.006	115.76384975243492
15	79	4.437	115.76344975243491
15	80	1.08	115.76384975243492
15	81	1.677	80.47707106265015
15	82	2.94	14.364481418341995
15	83	0.51	123.76385398358569
15	84	0.765	104.22021313623227
15	85	1.416	120.30979554988058
15	86	0.591	60.4294326452664
15	87	0.459	87.38106565317483
15	88	1.119	70.34465926852
15	89	1.125	90.02572488507002
15	90	1.341	102.67400228260959
15	91	1.923	64.07270580243154
15	92	3.216	64.07270580243154
15	93	0.642	64.07250580243154
15	94	0.369	130.78851589214477
15	95	1.062	114.3574817380447
15	96	1.251	115.76364975243493
15	97	0.54	115.38511416630992
15	98	0.375	102.67380228260959
16	1	6.867	107.17522802520305
16	2	1.392	90.25078832657874
16	3	1.116	77.95011973328756
16	4	2.319	62.71464119327384
16	5	1.956	90.25098832657885
16	6	2.607	110.2310241054661
16	7	5.439	109.61079989647175
16	8	4.305	65.15138876812215
16	9	5.847	103.78507845718886
16	10	1.839	150.00634757954688
16	11	1.353	124.63172057220612
16	12	1.53	162.31740189412864
16	13	0.45	139.6690315874388
16	14	1.02	144.8380697765231
16	15	1.26	115.46096590063024
